$class,#Prjn0,#Prjn1
Iris-setosa,-2.6692308782935164,-5.180887223993902
Iris-setosa,-2.6964340118689543,-4.643645304250262
Iris-setosa,-2.4811633041648697,-4.752183452725602
Iris-setosa,-2.5715124347750264,-4.626614922344125
Iris-setosa,-2.5906582247213565,-5.236211037073635
Iris-setosa,-3.0080988099460635,-5.682216917525971
Iris-setosa,-2.4909416646093447,-4.908713969812081
Iris-setosa,-2.701454608343909,-5.053209215928301
Iris-setosa,-2.461583693196518,-4.364930473160547
Iris-setosa,-2.6716628159090603,-4.731768854441222
Iris-setosa,-2.8313967819127916,-5.479803509512477
Iris-setosa,-2.655105684822142,-4.980855020942431
Iris-setosa,-2.5876357448399236,-4.599871891007371
Iris-setosa,-2.152073732956799,-4.4073842762800135
Iris-setosa,-2.7869627538023796,-5.900069370044279
Iris-setosa,-2.9168820372918622,-6.25247171823636
Iris-setosa,-2.7755972077070044,-5.673779006789473
Iris-setosa,-2.7257919832817814,-5.187428800901794
Iris-setosa,-3.1345846826114907,-5.694815200208339
Iris-setosa,-2.7049109092473644,-5.467205226830108
Iris-setosa,-3.0266540576265033,-5.206355516636537
Iris-setosa,-2.7878075057670233,-5.381191154323272
Iris-setosa,-2.149207974319233,-5.078845780997149
Iris-setosa,-3.0659613780003934,-5.0217290889404955
Iris-setosa,-2.829481886501436,-4.987183453994805
Iris-setosa,-2.86492197502925,-4.685096095953507
Iris-setosa,-2.872702218880204,-5.068401847428211
Iris-setosa,-2.7795934408940473,-5.220228538013024
Iris-setosa,-2.747803531865676,-5.12556341091417
Iris-setosa,-2.655539505844164,-4.758511885777976
Iris-setosa,-2.734112159416324,-4.703188072698243
Iris-setosa,-3.0235254664835036,-5.215219715084074
Iris-setosa,-2.565019386717419,-5.769020857593508
Iris-setosa,-2.6938310857368224,-5.977704115236996
Iris-setosa,-2.6716628159090603,-4.731768854441222
Iris-setosa,-2.579749389727403,-4.8617694840464685
Iris-setosa,-2.820054125896816,-5.327705091649766
Iris-setosa,-2.6716628159090603,-4.731768854441222
Iris-setosa,-2.3771228011053593,-4.455376644891153
Iris-setosa,-2.753691770384675,-5.090441052263298
Iris-setosa,-2.615429420681251,-5.148087486882674
Iris-setosa,-2.6702695088541484,-3.851260512230936
Iris-setosa,-2.3244518180425717,-4.640487943720612
Iris-setosa,-2.95948893732534,-5.174040650658726
Iris-setosa,-2.9939736164746886,-5.4821847144745
Iris-setosa,-2.7007579548164533,-4.612955044823157
Iris-setosa,-2.7064752048188643,-5.46277312760634
Iris-setosa,-2.4870515426838677,-4.7170610940747295
Iris-setosa,-2.779159619872025,-5.44257167317748
Iris-setosa,-2.6696646993155384,-4.958544088829447
Iris-versicolor,-6.33761490999367,-5.758736852585481
Iris-versicolor,-5.96450224161781,-5.537668456115145
Iris-versicolor,-6.484525145592094,-5.639709899111898
Iris-versicolor,-5.327637994258107,-4.345950542131198
Iris-versicolor,-6.180206770343917,-5.206787172475347
Iris-versicolor,-5.591061863481493,-4.8937398502954625
Iris-versicolor,-6.058741494153444,-5.6037528014710185
Iris-versicolor,-4.411318411598969,-4.180724099023395
Iris-versicolor,-6.092986230876758,-5.323491504409287
Iris-versicolor,-5.064020246438733,-4.608909730008894
Iris-versicolor,-4.68514834088484,-3.8519522930677237
Iris-versicolor,-5.581611212797473,-5.160069542558327
Iris-versicolor,-5.445475981028536,-4.419929343667774
Iris-versicolor,-5.946486926220958,-5.1459833773263215
Iris-versicolor,-4.98936060487145,-4.930078364218073
Iris-versicolor,-6.032862713723472,-5.548157261113388
Iris-versicolor,-5.599275928354468,-5.05470246660571
Iris-versicolor,-5.267449599849799,-4.810353395755553
Iris-versicolor,-6.123382832850217,-4.537648289297856
Iris-versicolor,-5.15595656269979,-4.553101045795744
Iris-versicolor,-6.047375948058068,-5.377462438216212
Iris-versicolor,-5.509383508845733,-5.032119807214826
Iris-versicolor,-6.32911512253586,-4.860984984613539
Iris-versicolor,-5.8597002077758225,-5.040344574095807
Iris-versicolor,-5.814135705115932,-5.242699398686921
Iris-versicolor,-6.006961043214099,-5.418369775363661
Iris-versicolor,-6.396607952597479,-5.316160059940693
Iris-versicolor,-6.577633923578249,-5.4878832085270846
Iris-versicolor,-5.834560068048927,-5.111074162530969
Iris-versicolor,-4.892795525981839,-4.667909043901078
Iris-versicolor,-5.0719294916306525,-4.421204082361892
Iris-versicolor,-4.9572429860826235,-4.412553027769875
Iris-versicolor,-5.2643210087067995,-4.8192175942030895
Iris-versicolor,-6.292544559458569,-4.94516130671415
Iris-versicolor,-5.494801604272937,-4.980238793935717
Iris-versicolor,-5.759443715380222,-5.580393986512508
Iris-versicolor,-6.263800020391032,-5.561027271073655
Iris-versicolor,-5.978036892823295,-4.652243143547671
Iris-versicolor,-5.25365211613888,-5.033181402053426
Iris-versicolor,-5.274967011195319,-4.531061840960657
Iris-versicolor,-5.42457201691472,-4.625513824203992
Iris-versicolor,-5.862026034129799,-5.2364295490569255
Iris-versicolor,-5.348781900797959,-4.728771422472485
